Fluoxetine,Ivacaftor,2
Fluoxetine,Ketamine,1
Fluoxetine,Ketazolam,1
Fluoxetine,Ketobemidone,0
Fluoxetine,Ketoconazole,0
Fluoxetine,Labetalol,0
Fluoxetine,Lamotrigine,1
Fluoxetine,Lapatinib,6
Fluoxetine,Leflunomide,0
Fluoxetine,Lenvatinib,6
Fluoxetine,Levobupivacaine,1
Fluoxetine,Levocetirizine,1
Fluoxetine,Levodopa,0
Fluoxetine,Levofloxacin,6
Fluoxetine,Levomethadylacetate,14
Fluoxetine,Levomilnacipran,0
Fluoxetine,Liotrix,4
Fluoxetine,Lisuride,1
Fluoxetine,Lobeglitazone,0
Fluoxetine,Lomustine,0
Fluoxetine,Loperamide,0
Fluoxetine,Lorcaserin,0
Fluoxetine,Lorpiprazole,2
Fluoxetine,Losartan,0
Fluoxetine,Lumacaftor,3
Fluoxetine,Lumiracoxib,37
Fluoxetine,Lurasidone,1
Fluoxetine,Macitentan,0
Fluoxetine,Maprotiline,0
Fluoxetine,Meclizine,1
Fluoxetine,Melatonin,0
Fluoxetine,Melperone,1
Fluoxetine,Mequitazine,2
Fluoxetine,Mesoridazine,0
Fluoxetine,Methamphetamine,0
Fluoxetine,Methotrimeprazine,0
Fluoxetine,Methoxyflurane,0
Fluoxetine,Methsuximide,0
Fluoxetine,Methylphenobarbital,0
Fluoxetine,Methyprylon,0
Fluoxetine,Metoclopramide,1
Fluoxetine,Metronidazole,6
Fluoxetine,Mianserin,0
Fluoxetine,Midazolam,1
Fluoxetine,Midostaurin,0
Fluoxetine,Mifepristone,6
Fluoxetine,Miglitol,10
Fluoxetine,Minaprine,1
Fluoxetine,Mirabegron,0
Fluoxetine,Mitotane,3
Fluoxetine,Moclobemide,1
Fluoxetine,Modafinil,0
Fluoxetine,Nabiximols,0
Fluoxetine,Naloxegol,2
Fluoxetine,Naratriptan,1
Fluoxetine,Nateglinide,0
Fluoxetine,Nebivolol,2
Fluoxetine,Nefazodone,0
Fluoxetine,Netupitant,2
Fluoxetine,Nicardipine,0
Flupentixol,Fluvoxamine,1
Flupentixol,Hydromorphone,1
Flupentixol,Imipramine,6
Flupentixol,Isradipine,6
Flupentixol,Lidocaine,1
Flupentixol,Loratadine,1
Flupentixol,Lorazepam,1
Flupentixol,Mefloquine,6
Flupentixol,Meprobamate,1
Flupentixol,Methadone,6
Flupentixol,Methylphenidate,1
Flupentixol,Mirtazapine,5
Flupentixol,Morphine,1
Flupentixol,Nabilone,5
Fluphenazine,Fluvoxamine,0
Fluphenazine,Hydromorphone,1
Fluphenazine,Imipramine,0
Fluphenazine,Lidocaine,1
Fluphenazine,Loratadine,1
Fluphenazine,Lorazepam,1
Fluphenazine,Mefloquine,2
Fluphenazine,Meprobamate,1
Fluphenazine,Methadone,0
Fluphenazine,Methylphenidate,1
Fluphenazine,Metoprolol,2
Fluphenazine,Mirtazapine,5
Fluphenazine,Morphine,1
Fluphenazine,Nabilone,5
Flurazepam,Fluvoxamine,0
Flurazepam,Hydromorphone,1
Flurazepam,Imipramine,1
Flurazepam,Isradipine,0
Flurazepam,Lidocaine,1
Flurazepam,Loratadine,1
Flurazepam,Lorazepam,1
Flurazepam,Lovastatin,0
Flurazepam,Meprobamate,1
Flurazepam,Methadone,5
Flurazepam,Mirtazapine,5
Flurazepam,Morphine,1
Flurazepam,Nabilone,5
Flurbiprofen,Fluvoxamine,0
Flurbiprofen,Folicacid,4
Flurbiprofen,Indomethacin,1
Flurbiprofen,Lovastatin,0
Flurbiprofen,Masoprocol,1
Flurbiprofen,Metoprolol,9
Flurbiprofen,Nabumetone,1
Flutamide,Fluvoxamine,0
Flutamide,Isradipine,0
Flutamide,Lidocaine,0
Flutamide,Lovastatin,0
Flutamide,Mexiletine,0
Fluticasonefuroate,Fluvoxamine,0
Fluticasonefuroate,Indomethacin,1
Fluticasonefuroate,Isradipine,0
Fluticasonefuroate,Lovastatin,0
Fluticasonefuroate,Masoprocol,1
Fluticasonefuroate,Mefloquine,1
Fluticasonefuroate,Nabumetone,1
Fluticasonepropionate,Fluvoxamine,0
Fluticasonepropionate,Hydromorphone,1
Fluticasonepropionate,Imipramine,1
Fluticasonepropionate,Indomethacin,1
Fluticasonepropionate,Isradipine,0
Fluticasonepropionate,Lidocaine,1
Fluticasonepropionate,Loratadine,1
Fluticasonepropionate,Lorazepam,1
Fluticasonepropionate,Lovastatin,2
Fluticasonepropionate,Masoprocol,1
Fluticasonepropionate,Mefloquine,1
Fluticasonepropionate,Meprobamate,1
Fluticasonepropionate,Methadone,1
Fluticasonepropionate,Methylergometrine,1
Fluticasonepropionate,Mirtazapine,5
Fluticasonepropionate,Morphine,1
Fluticasonepropionate,Nabilone,5
Fluticasonepropionate,Nabumetone,1
Fluvastatin,Fluvoxamine,2
Fluvastatin,Glimepiride,0
Fluvastatin,Hydromorphone,0
Fluvastatin,Imipramine,0
Fluvastatin,Indomethacin,0
Fluvastatin,Isradipine,2
Fluvastatin,Lansoprazole,2
Fluvastatin,Lidocaine,2
Fluvastatin,Loratadine,2
Fluvastatin,Lovastatin,2
Fluvastatin,Mefloquine,2
Fluvastatin,Methadone,2
Fluvastatin,Methylergometrine,2
Fluvastatin,Metoprolol,2
Fluvastatin,Mirtazapine,2
Fluvastatin,Montelukast,0
Fluvoxamine,Formoterol,0
Fluvoxamine,Fosphenytoin,2
Fluvoxamine,Fospropofol,1
Fluvoxamine,Fostamatinib,0
Fluvoxamine,Frovatriptan,0
Fluvoxamine,Fulvestrant,0
Fluvoxamine,Gabapentin,1
Fluvoxamine,Galantamine,0
Fluvoxamine,Gemfibrozil,0
Fluvoxamine,Gliclazide,0
Fluvoxamine,Glipizide,0
Fluvoxamine,Glucosamine,0
Fluvoxamine,Glutethimide,1
Fluvoxamine,Glyburide,0
Fluvoxamine,Granisetron,0
Fluvoxamine,Guanabenz,0
Fluvoxamine,Guanfacine,0
Fluvoxamine,Halofantrine,2
Fluvoxamine,Haloperidol,2
Fluvoxamine,Halothane,0
Fluvoxamine,Hesperetin,0
Fluvoxamine,Hexobarbital,0
Fluvoxamine,Histamine,0
Fluvoxamine,Hydrocodone,5
Fluvoxamine,Hydrocortisone,0
Fluvoxamine,Hydroxyprogesteronecaproate,0
Fluvoxamine,Hydroxyzine,5
Fluvoxamine,Ibrutinib,2
Fluvoxamine,Ibuprofen,0
Fluvoxamine,Icotinib,0
Fluvoxamine,Idarubicin,0
Fluvoxamine,Ifosfamide,38
Iloperidone,Fluvoxamine,0
Imatinib,Fluvoxamine,2
Imidafenacin,Fluvoxamine,0
Imiquimod,Fluvoxamine,0
Indacaterol,Fluvoxamine,0
Indapamide,Fluvoxamine,0
Irbesartan,Fluvoxamine,0
Irinotecan,Fluvoxamine,0
Isavuconazole,Fluvoxamine,0
Isoflurane,Fluvoxamine,1
Isoniazid,Fluvoxamine,0
Isosorbidedinitrate,Fluvoxamine,0
Isosorbidemononitrate,Fluvoxamine,0
Itraconazole,Fluvoxamine,0
Ivacaftor,Fluvoxamine,2
Ivermectin,Fluvoxamine,0
Ixabepilone,Fluvoxamine,0
Ketamine,Fluvoxamine,0
Ketazolam,Fluvoxamine,0
Ketobemidone,Fluvoxamine,0
Ketoconazole,Fluvoxamine,0
Ketoprofen,Fluvoxamine,0
Labetalol,Fluvoxamine,0
Lamotrigine,Fluvoxamine,1
Lapatinib,Fluvoxamine,0
Leflunomide,Fluvoxamine,0
Lenvatinib,Fluvoxamine,0
Lercanidipine,Fluvoxamine,0
Lesinurad,Fluvoxamine,0
Letrozole,Fluvoxamine,0
Levobupivacaine,Fluvoxamine,0
Levocetirizine,Fluvoxamine,0
Levodopa,Fluvoxamine,0
Levomethadylacetate,Fluvoxamine,0
Levomilnacipran,Fluvoxamine,0
Liotrix,Fluvoxamine,4
Lisuride,Fluvoxamine,1
Lobeglitazone,Fluvoxamine,0
Lomefloxacin,Fluvoxamine,0
Lomitapide,Fluvoxamine,2
Lomustine,Fluvoxamine,0
Loperamide,Fluvoxamine,0
Lorcaserin,Fluvoxamine,0
Lornoxicam,Fluvoxamine,0
Lorpiprazole,Fluvoxamine,2
Losartan,Fluvoxamine,0
Lumiracoxib,Fluvoxamine,0
Lurasidone,Fluvoxamine,2
Macimorelin,Fluvoxamine,0
Macitentan,Fluvoxamine,0
Malathion,Fluvoxamine,0
Maprotiline,Fluvoxamine,0
Maraviroc,Fluvoxamine,0
Mebendazole,Fluvoxamine,0
Meclizine,Fluvoxamine,1
Medroxyprogesteroneacetate,Fluvoxamine,0
Mefenamicacid,Fluvoxamine,0
Melatonin,Fluvoxamine,0
Meloxicam,Fluvoxamine,0
Melperone,Fluvoxamine,1
Mequitazine,Fluvoxamine,0
Mesoridazine,Fluvoxamine,0
Mestranol,Fluvoxamine,0
Methamphetamine,Fluvoxamine,0
Methotrimeprazine,Fluvoxamine,5
Methoxyflurane,Fluvoxamine,0
Methsuximide,Fluvoxamine,0
Methylphenobarbital,Fluvoxamine,0
Methylprednisolone,Fluvoxamine,0
Methyltestosterone,Fluvoxamine,0
Methyprylon,Fluvoxamine,0
Metoclopramide,Fluvoxamine,1
Metronidazole,Fluvoxamine,0
Mianserin,Fluvoxamine,0
Miconazole,Fluvoxamine,0
Midazolam,Fluvoxamine,0
Midostaurin,Fluvoxamine,0
Mifepristone,Fluvoxamine,0
Miglitol,Fluvoxamine,10
Minaprine,Fluvoxamine,1
Mirabegron,Fluvoxamine,0
Moclobemide,Fluvoxamine,1
Modafinil,Fluvoxamine,0
Mycophenolatemofetil,Fluvoxamine,0
Nabiximols,Fluvoxamine,0
Naloxegol,Fluvoxamine,2
Naloxone,Fluvoxamine,0
Naproxen,Fluvoxamine,0
Naratriptan,Fluvoxamine,1
Nateglinide,Fluvoxamine,0
Nebivolol,Fluvoxamine,2
Nefazodone,Fluvoxamine,14
Neratinib,Fluvoxamine,0
Netupitant,Fluvoxamine,0
Nicardipine,Fluvoxamine,0
Fosphenytoin,Folicacid,3
Ibuprofen,Folicacid,4
Isavuconazole,Folicacid,2
Isoniazid,Folicacid,0
Ketoprofen,Folicacid,4
Leflunomide,Folicacid,4
Lornoxicam,Folicacid,4
Loxoprofen,Folicacid,4
Lumiracoxib,Folicacid,4
Mefenamicacid,Folicacid,4
Meloxicam,Folicacid,4
Metamizole,Folicacid,4
Mycophenolatemofetil,Folicacid,4
Mycophenolicacid,Folicacid,4
Naproxen,Folicacid,4
Imipramine,Formoterol,0
Lovastatin,Formoterol,0
Methadone,Formoterol,0
Methylergometrine,Formoterol,23
Metoprolol,Formoterol,0
Mirtazapine,Formoterol,1
Gefitinib,Fosphenytoin,3
Glimepiride,Fosphenytoin,8
Griseofulvin,Fosphenytoin,3
Hydromorphone,Fosphenytoin,8
Fosphenytoin,Imipramine,8
Fosphenytoin,Indomethacin,8
Fosphenytoin,Ipratropiumbromide,8
Fosphenytoin,Isradipine,8
Fosphenytoin,Lansoprazole,8
Fosphenytoin,Levonorgestrel,4
Fosphenytoin,Levothyroxine,3
Fosphenytoin,Lidocaine,8
Fosphenytoin,Loratadine,8
Fosphenytoin,Lorazepam,2
Fosphenytoin,Lovastatin,3
Fosphenytoin,Mefloquine,4
Fosphenytoin,Meprobamate,8
Fosphenytoin,Methadone,3
Fosphenytoin,Methylphenidate,2
Fosphenytoin,Metoprolol,8
Fosphenytoin,Mexiletine,3
Fosphenytoin,Mirtazapine,5
Fosphenytoin,Montelukast,8
Fosphenytoin,Morphine,8
Fosphenytoin,Nabilone,5
Fospropofol,Hydromorphone,1
Fospropofol,Imipramine,1
Fospropofol,Lidocaine,1
Fospropofol,Loratadine,1
Fospropofol,Lorazepam,1
Fospropofol,Meprobamate,1
Fospropofol,Methadone,1
Fospropofol,Mirtazapine,5
Fospropofol,Morphine,1
Fospropofol,Nabilone,5
Fostamatinib,Isradipine,0
Fostamatinib,Lovastatin,0
Frovatriptan,Imipramine,1
Frovatriptan,Ltryptophan,14
Frovatriptan,Lidocaine,0
Frovatriptan,Methadone,1
Frovatriptan,Methylergometrine,33
Frovatriptan,Mexiletine,0
Frovatriptan,Mirtazapine,1
Fulvestrant,Isradipine,0
Fulvestrant,Lovastatin,0
Furosemide,Glimepiride,4
Furosemide,Hydromorphone,1
Furosemide,Imipramine,1
Furosemide,Indomethacin,4
Furosemide,Isradipine,1
Furosemide,Masoprocol,4
Furosemide,Methadone,1
Furosemide,Metoprolol,1
Furosemide,Morphine,1
Furosemide,Nabilone,1
Furosemide,Nabumetone,4
Gabapentin,Griseofulvin,15
Gabapentin,Hydromorphone,1
Gabapentin,Imipramine,1
Gabapentin,Lidocaine,1
Gabapentin,Loratadine,1
Gabapentin,Lorazepam,1
Gabapentin,Mefloquine,4
Gabapentin,Meprobamate,1
Gabapentin,Methadone,1
Gabapentin,Mirtazapine,5
Gabapentin,Morphine,1
Gabapentin,Nabilone,5
Galantamine,Imipramine,0
Galantamine,Ipratropiumbromide,4
Galantamine,Isradipine,0
Galantamine,Lovastatin,0
Galantamine,Methadone,0
Galantamine,Metoprolol,13
Gefitinib,Haloperidol,0
Gefitinib,Imatinib,0
Gefitinib,Isavuconazole,2
Gefitinib,Isoniazid,0
Gefitinib,Itraconazole,0
Gefitinib,Ivacaftor,2
Gefitinib,Ketoconazole,0
Gefitinib,Lorcaserin,0
Gefitinib,Lorpiprazole,2
Gefitinib,Lumacaftor,3
Gefitinib,Methotrimeprazine,0
Gefitinib,Midostaurin,0
Gefitinib,Mifepristone,2
Gefitinib,Mirabegron,0
Gefitinib,Mitotane,3
Gefitinib,Naloxegol,2
Gefitinib,Nefazodone,0
Gefitinib,Netupitant,2
Gefitinib,Nicardipine,0
Gemcitabine,Isavuconazole,2
Gemcitabine,Leflunomide,1
Gemcitabine,Lumacaftor,3
Gemcitabine,Metamizole,43
Gemfibrozil,Glimepiride,0
Gemfibrozil,Hydromorphone,0
Imipramine,Gemfibrozil,0
Indomethacin,Gemfibrozil,0
Gemfibrozil,Isradipine,0
Gemfibrozil,Lansoprazole,0
Gemfibrozil,Lidocaine,0
Gemfibrozil,Loratadine,0
Gemfibrozil,Meprobamate,0
Gemfibrozil,Methadone,0
Gemfibrozil,Methylergometrine,1
Gemfibrozil,Metoprolol,0
Gemfibrozil,Mirtazapine,0
Gemfibrozil,Montelukast,2
Gestodene,Griseofulvin,3
Gliclazide,Glimepiride,10
Gliclazide,Levonorgestrel,4
Gliclazide,Lipoicacid,10
Gliclazide,Lovastatin,0
Gliclazide,Metoprolol,10
Glimepiride,Glipizide,10
Glimepiride,Glyburide,10
Glimepiride,Hydrocortisone,4
Glimepiride,Hydroxyprogesteronecaproate,4
Glimepiride,Iloperidone,4
Glimepiride,Indapamide,4
Glimepiride,Irbesartan,0
Glimepiride,Ketoconazole,0
Glimepiride,Labetalol,10
Glimepiride,Leflunomide,1
Glimepiride,Levofloxacin,10
Glimepiride,Levomilnacipran,10
Glimepiride,Linagliptin,10
Glimepiride,Lobeglitazone,0
Glimepiride,Losartan,0
Glimepiride,Lumacaftor,3
Glimepiride,Lurasidone,4
Glimepiride,Medroxyprogesteroneacetate,4
Glimepiride,Mestranol,4
Glimepiride,Methotrimeprazine,4
Glimepiride,Methylprednisolone,4
Glimepiride,Methyltestosterone,10
Glimepiride,Miconazole,10
Glimepiride,Midostaurin,0
Glimepiride,Mifepristone,2
Glimepiride,Miglitol,10
Glimepiride,Minaprine,10
Glimepiride,Mitiglinide,10
Glimepiride,Moclobemide,10
Glimepiride,Nandrolonedecanoate,10
Glimepiride,Nateglinide,10
Glimepiride,Nebivolol,10
Glimepiride,Nefazodone,10
Glimepiride,Niacin,4
Glimepiride,Nicardipine,0
Glipizide,Isradipine,0
Glipizide,Levonorgestrel,4
Glipizide,Lipoicacid,10
Glipizide,Lovastatin,0
Glipizide,Metoprolol,10
Glutethimide,Hydromorphone,1
Glutethimide,Imipramine,1
Glutethimide,Lidocaine,1
Glutethimide,Loratadine,1
Glutethimide,Lorazepam,1
Glutethimide,Meprobamate,1
Glutethimide,Methadone,1
Glutethimide,Mirtazapine,5
Glutethimide,Morphine,1
Glutethimide,Nabilone,5
Glyburide,Isradipine,0
Glyburide,Levonorgestrel,4
Glyburide,Lipoicacid,10
Glyburide,Lovastatin,2
Glyburide,Methylergometrine,1
Glyburide,Metoprolol,10
Granisetron,Imipramine,0
Granisetron,Isradipine,0
Granisetron,Ltryptophan,14
Granisetron,Lovastatin,0
Granisetron,Mefloquine,6
Granisetron,Methadone,6
Granisetron,Metoprolol,2
Granisetron,Mirtazapine,6
Griseofulvin,Hexobarbital,3
Griseofulvin,Lamotrigine,15
Griseofulvin,Lercanidipine,15
Griseofulvin,Loperamide,15
Griseofulvin,Losartan,0
Griseofulvin,Medroxyprogesteroneacetate,3
Griseofulvin,Mestranol,8
Griseofulvin,Methsuximide,15
Griseofulvin,Methylphenobarbital,3
Griseofulvin,Nicardipine,15
Guanabenz,Imipramine,9
Guanabenz,Isradipine,7
Guanabenz,Lidocaine,0
Guanabenz,Methylergometrine,23
Guanabenz,Methylphenidate,9
Guanabenz,Metoprolol,20
Guanabenz,Mexiletine,0
Guanabenz,Mirtazapine,9
Guanethidine,Isradipine,7
Guanethidine,Methylphenidate,9
Guanethidine,Metoprolol,7
Guanfacine,Hydromorphone,1
Guanfacine,Imipramine,9
Guanfacine,Isradipine,0
Guanfacine,Lidocaine,1
Guanfacine,Loratadine,1
Guanfacine,Lorazepam,1
Guanfacine,Lovastatin,0
Guanfacine,Meprobamate,1
Guanfacine,Methadone,1
Guanfacine,Methylergometrine,23
Guanfacine,Methylphenidate,9
Guanfacine,Metoprolol,20
Guanfacine,Mirtazapine,9
Guanfacine,Morphine,1
Guanfacine,Nabilone,5
Halofantrine,Imipramine,0
Halofantrine,Isradipine,2
Halofantrine,Lovastatin,2
Halofantrine,Mefloquine,6
Halofantrine,Methadone,0
Halofantrine,Metoprolol,2
Haloperidol,Hydromorphone,0
Haloperidol,Imipramine,0
Haloperidol,Indomethacin,1
Haloperidol,Ipratropiumbromide,0
Haloperidol,Isradipine,0
Haloperidol,Lidocaine,0
Haloperidol,Loratadine,0
Haloperidol,Lorazepam,1
Haloperidol,Lovastatin,2
Haloperidol,Masoprocol,1
Haloperidol,Mefloquine,6
Haloperidol,Meprobamate,1
Haloperidol,Methadone,6
Haloperidol,Methylergometrine,1
Haloperidol,Methylphenidate,1
Haloperidol,Metoprolol,2
Haloperidol,Mexiletine,0
Haloperidol,Mirtazapine,5
Haloperidol,Morphine,0
Haloperidol,Nabilone,5
Haloperidol,Nabumetone,1
Halothane,Hydromorphone,1
Halothane,Imipramine,0
Halothane,Isradipine,0
Halothane,Lidocaine,1
Halothane,Loratadine,1
Halothane,Lorazepam,1
Halothane,Lovastatin,0
Halothane,Meprobamate,1
Halothane,Methadone,0
Halothane,Methylphenidate,32
Halothane,Metoprolol,0
Halothane,Mirtazapine,5
Halothane,Morphine,1
Halothane,Nabilone,5
Hesperetin,Lidocaine,0
Hesperetin,Mexiletine,0
Hexobarbital,Hydromorphone,1
Hexobarbital,Imipramine,8
Hexobarbital,Isradipine,0
Hexobarbital,Levonorgestrel,4
Hexobarbital,Lidocaine,0
Hexobarbital,Loratadine,1
Hexobarbital,Lorazepam,1
Hexobarbital,Lovastatin,0
Hexobarbital,Meprobamate,1
Hexobarbital,Methadone,1
Hexobarbital,Metoprolol,3
Hexobarbital,Mexiletine,0
Hexobarbital,Mirtazapine,5
Hexobarbital,Morphine,1
Hexobarbital,Nabilone,5
Histamine,Isradipine,0
Histamine,Lovastatin,2
Histamine,Methylergometrine,1
Histamine,Metoprolol,2
Homatropine,Hydromorphone,1
Homatropine,Ipratropiumbromide,1
Homatropine,Mefloquine,4
Homatropine,Methadone,1
Homatropine,Morphine,1
Homatropine,Nabilone,22
Hydralazine,Imipramine,1
Hydralazine,Indomethacin,9
Hydralazine,Isradipine,7
Hydralazine,Lovastatin,2
Hydralazine,Masoprocol,9
Hydralazine,Methylergometrine,1
Hydralazine,Methylphenidate,9
Hydralazine,Metoprolol,7
Hydralazine,Morphine,1
Hydralazine,Nabilone,1
Hydralazine,Nabumetone,9
Hydrocodone,Hydromorphone,5
Hydrocodone,Imipramine,5
Hydrocodone,Ipratropiumbromide,1
Hydrocodone,Isradipine,2
Hydrocodone,Lidocaine,5
Hydrocodone,Loratadine,5
Hydrocodone,Lorazepam,5
Hydrocodone,Lovastatin,2
Hydrocodone,Meprobamate,5
Hydrocodone,Methadone,5
Hydrocodone,Metoprolol,0
Mirtazapine,Hydrocodone,5
Morphine,Hydrocodone,5
Nabilone,Hydrocodone,5
Indomethacin,Hydrocortisone,1
Isradipine,Hydrocortisone,0
Lovastatin,Hydrocortisone,2
Masoprocol,Hydrocortisone,1
Mefloquine,Hydrocortisone,1
Methylergometrine,Hydrocortisone,1
Nabumetone,Hydrocortisone,1
Hydroxyzine,Hydromorphone,5
Iloperidone,Hydromorphone,1
Imatinib,Hydromorphone,0
Indapamide,Hydromorphone,1
Irbesartan,Hydromorphone,0
Isavuconazole,Hydromorphone,2
Isoflurane,Hydromorphone,1
Isoniazid,Hydromorphone,0
Itraconazole,Hydromorphone,0
Ivacaftor,Hydromorphone,2
Ketamine,Hydromorphone,1
Ketazolam,Hydromorphone,1
Ketobemidone,Hydromorphone,1
Ketoconazole,Hydromorphone,0
Lamotrigine,Hydromorphone,1
Leflunomide,Hydromorphone,0
Levobupivacaine,Hydromorphone,1
Levocetirizine,Hydromorphone,1
Levodopa,Hydromorphone,1
Levomethadylacetate,Hydromorphone,1
Levomilnacipran,Hydromorphone,14
Lobeglitazone,Hydromorphone,0
Lorcaserin,Hydromorphone,0
Lorpiprazole,Hydromorphone,2
Losartan,Hydromorphone,0
Lumacaftor,Hydromorphone,3
Lurasidone,Hydromorphone,1
Maprotiline,Hydromorphone,1
Meclizine,Hydromorphone,1
Melatonin,Hydromorphone,1
Melperone,Hydromorphone,1
Mersalyl,Hydromorphone,1
Mesoridazine,Hydromorphone,1
Methamphetamine,Hydromorphone,46
Methazolamide,Hydromorphone,1
Methotrimeprazine,Hydromorphone,5
Methoxyflurane,Hydromorphone,1
Methsuximide,Hydromorphone,1
Methylphenobarbital,Hydromorphone,1
Midazolam,Hydromorphone,1
Midostaurin,Hydromorphone,0
Mifepristone,Hydromorphone,2
Minaprine,Hydromorphone,1
Mirabegron,Hydromorphone,0
Mitotane,Hydromorphone,3
Moclobemide,Hydromorphone,1
Naltrexone,Hydromorphone,4
Nefazodone,Hydromorphone,0
Netupitant,Hydromorphone,2
Nicardipine,Hydromorphone,0
Mefloquine,Hydroxychloroquine,1
Metoprolol,Hydroxychloroquine,2
Isradipine,Hydroxyprogesteronecaproate,0
Lovastatin,Hydroxyprogesteronecaproate,0
Metoprolol,Hydroxyurea,2
Imipramine,Hydroxyzine,5
Lidocaine,Hydroxyzine,5
Loratadine,Hydroxyzine,5
Lorazepam,Hydroxyzine,5
Meprobamate,Hydroxyzine,5
Methadone,Hydroxyzine,5
Metoprolol,Hydroxyzine,2
Mirtazapine,Hydroxyzine,5
Morphine,Hydroxyzine,5
Nabilone,Hydroxyzine,5
Imipramine,Ibrutinib,0
Isradipine,Ibrutinib,2
Lansoprazole,Ibrutinib,2
Lidocaine,Ibrutinib,2
Loratadine,Ibrutinib,2
Lovastatin,Ibrutinib,2
Mefloquine,Ibrutinib,2
Methadone,Ibrutinib,2
Methylergometrine,Ibrutinib,2
Metoprolol,Ibrutinib,0
Mirtazapine,Ibrutinib,2
Indomethacin,Ibuprofen,1
Lovastatin,Ibuprofen,0
Masoprocol,Ibuprofen,1
Metoprolol,Ibuprofen,9
Nabumetone,Ibuprofen,1
Isradipine,Icotinib,0
Lidocaine,Icotinib,0
Lovastatin,Icotinib,0
Mexiletine,Icotinib,0
Imipramine,Idarubicin,0
Indomethacin,Idarubicin,19
Lovastatin,Idarubicin,0
Masoprocol,Idarubicin,19
Methadone,Idarubicin,0
Metoprolol,Idarubicin,2
Nabumetone,Idarubicin,19
Ifosfamide,Isradipine,38
Lovastatin,Ifosfamide,38
Ifosfamide,Methylergometrine,1
Imipramine,Iloperidone,6
Isradipine,Iloperidone,6
Lidocaine,Iloperidone,0
Loratadine,Iloperidone,1
Lorazepam,Iloperidone,1
Lovastatin,Iloperidone,2
Mefloquine,Iloperidone,6
Meprobamate,Iloperidone,1
Methadone,Iloperidone,6
Iloperidone,Methylergometrine,1
Iloperidone,Methylphenidate,1
Iloperidone,Metoprolol,0
Iloperidone,Mexiletine,0
Mirtazapine,Iloperidone,5
Morphine,Iloperidone,1
Nabilone,Iloperidone,5
Imatinib,Imipramine,0
Imatinib,Ipratropiumbromide,0
Imatinib,Isradipine,2
Imatinib,Levonorgestrel,0
Imatinib,Levothyroxine,0
Imatinib,Lidocaine,0
Imatinib,Loratadine,0
Imatinib,Lovastatin,2
Imatinib,Mefloquine,0
Imatinib,Methadone,0
Imatinib,Methylergometrine,1
Imatinib,Metoprolol,2
Imatinib,Mexiletine,0
Imatinib,Mirtazapine,0
Imatinib,Montelukast,0
Imatinib,Morphine,0
Imidafenacin,Isradipine,0
Imidafenacin,Lovastatin,0
Imipramine,Indacaterol,1
Imipramine,Indapamide,1
Imipramine,Irbesartan,1
Imipramine,Isavuconazole,2
Imipramine,Isoflurane,1
Imipramine,Isoflurophate,2
Imipramine,Isoniazid,0
Imipramine,Isoprenaline,1
Imipramine,Isosorbidedinitrate,1
Imipramine,Isosorbidemononitrate,1
Imipramine,Itraconazole,0
Imipramine,Ivacaftor,2
Imipramine,Ketamine,1
Imipramine,Ketazolam,1
Imipramine,Ketobemidone,1
Imipramine,Ketoconazole,0
Imipramine,Labetalol,0
Imipramine,Lamotrigine,1
Imipramine,Lenvatinib,6
Imipramine,Lercanidipine,1
Imipramine,Levobupivacaine,1
Imipramine,Levocetirizine,1
Imipramine,Levodopa,17
Imipramine,Levofloxacin,6
Imipramine,Levomethadylacetate,1
Imipramine,Levomilnacipran,1
Imipramine,Levosalbutamol,1
Imipramine,Linagliptin,2
Imipramine,Liotrix,26
Imipramine,Lisuride,0
Imipramine,Lobeglitazone,0
Imipramine,Lomustine,0
Imipramine,Loperamide,0
Imipramine,Lorcaserin,1
Imipramine,Lorpiprazole,2
Imipramine,Losartan,1
Imipramine,Lumacaftor,3
Imipramine,Lurasidone,1
Imipramine,Maprotiline,1
Imipramine,Meclizine,1
Imipramine,Melatonin,1
Imipramine,Melperone,1
Imipramine,Mequitazine,0
Imipramine,Mesoridazine,0
Imipramine,Methamphetamine,9
Imipramine,Methazolamide,1
Imipramine,Methotrimeprazine,5
Imipramine,Methoxyflurane,0
Imipramine,Methsuximide,1
Imipramine,Methyldopa,1
Imipramine,Methylphenobarbital,8
Imipramine,Methyprylon,0
Imipramine,Metoclopramide,1
Imipramine,Mianserin,0
Imipramine,Midazolam,1
Imipramine,Midostaurin,0
Imipramine,Mifepristone,2
Imipramine,Minaprine,14
Imipramine,Mirabegron,0
Imipramine,Mitotane,3
Imipramine,Moclobemide,14
Imipramine,Modafinil,0
Imipramine,Naloxegol,2
Imipramine,Naratriptan,1
Imipramine,Nateglinide,0
Imipramine,Nebivolol,2
Imipramine,Nefazodone,0
Imipramine,Netupitant,2
Imipramine,Nicardipine,0
Imiquimod,Isradipine,0
Imiquimod,Lidocaine,0
Imiquimod,Lovastatin,0
Imiquimod,Mexiletine,0
Indacaterol,Isradipine,0
Indacaterol,Lovastatin,0
Indacaterol,Methadone,6
Indacaterol,Metoprolol,29
Indacaterol,Mirtazapine,1
Indapamide,Indomethacin,4
Indapamide,Ipratropiumbromide,2
Indapamide,Isradipine,0
Indapamide,Lovastatin,0
Indapamide,Masoprocol,4
Indapamide,Methadone,1
Indapamide,Methylphenidate,9
Indapamide,Metoprolol,7
